trade_date,ts_code,factor_value,forward_return,forward_return_1d,forward_return_2d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d,is_pool_all_a,is_pool_hs300,is_pool_zz500,is_pool_zz1000,is_pool_zz2000,stock_pool_memberships,primary_stock_pool
2026-02-13,000192.SZ,-0.3614452810380438,0.03302101910529385,0.03302101910529385,0.029384113226703906,0.029484802978372863,0.01844839626912826,0.005449777641349315,0.005542519284999967,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000193.SZ,0.676462732423389,-0.0020566784275878602,-0.0020566784275878602,-0.004585870232314739,-0.0010443933064168882,0.0013815188227714005,0.004617720695892741,-0.020420215609187144,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000194.SZ,-0.6906968308644376,-0.015678445335263146,-0.015678445335263146,-0.004947672502245546,0.006415476627114837,-0.004121028165153511,-0.02149645728341137,-0.003907794791242781,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000195.SZ,0.2497716276981343,0.005277092622342818,0.005277092622342818,-0.010171853909003506,-0.0011454652799175189,0.0007851362045571092,0.024011437378694756,-0.00155954708344074,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000196.SZ,0.2051424260684836,-0.010593025196958681,-0.010593025196958681,-0.0033328232482915518,0.008754461733475499,-0.0361860674706277,-0.03635552739094643,-0.01828264348750608,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000197.SZ,-0.6235983129773998,0.00418417520268551,0.00418417520268551,0.012753380802498286,0.006260926557071219,0.016500230184881174,-0.002027744181106849,-0.040201419536371026,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000198.SZ,-1.9429359056825402,-0.08061402522979587,-0.08061402522979587,-0.07315432075274055,-0.03647167306263638,-0.04085750739954471,-0.01018242335530864,-0.00781527701248165,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000199.SZ,0.7144762092484439,-0.012305363844434886,-0.012305363844434886,-0.0018683292023125714,-0.003055944829071666,-0.013233789336050746,0.011714586416010631,0.015535712297805948,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-13,000200.SZ,0.96508205912762,0.017977672731640776,0.017977672731640776,0.020423298924977074,0.008686943072043731,-0.008027297217511456,0.018586737595200097,0.0018424693837374574,True,False,False,False,True,全A股|中证2000,中证2000
2026-02-16,000001.SZ,-0.007705546183471522,-0.03725742002692542,-0.03725742002692542,-0.041159020436875804,-0.02831197058875389,-0.026694791784659586,-0.02139546214390235,-0.011606590674652752,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000002.SZ,0.8778023068728841,-0.002248774285805272,-0.002248774285805272,0.003773731368613994,-0.01250540772842465,-0.027428338256485087,-0.011270727794387756,-0.00523572799388478,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000003.SZ,-0.7519414868369606,-0.0198770258172418,-0.0198770258172418,-0.010905124071264859,-0.02700680804479727,0.004843059510690638,-0.017534266784259518,-0.010312894275754537,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000004.SZ,-2.082260697813257,0.0013824782476066326,0.0013824782476066326,-0.0022123954898772,-0.003666324790169347,0.003005554237287846,0.00925617984298576,-0.006443564777092035,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000005.SZ,1.8364277408706007,0.01341465241740661,0.01341465241740661,0.028210432225235164,-0.004078409998516939,-0.004630434590247896,0.02898677828163114,-0.01968446864596762,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000006.SZ,0.18416968754291263,-0.008129065575375634,-0.008129065575375634,-0.03347842915346909,0.004157018212490229,-0.0026961709242427044,-0.024339842149538986,-0.021710985020865454,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000007.SZ,0.1922693781292513,0.01150823595983001,0.01150823595983001,0.00013157498569810883,0.009234205567119154,0.023388272978889922,-0.0005596090294434693,-0.004935636765411008,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000008.SZ,-0.4864671076297445,-0.02923122738977675,-0.02923122738977675,-0.023589334628291086,-0.031640710519277006,-0.03677849810037334,-0.023197840504118248,0.0034693956911096596,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000009.SZ,0.6611017005079584,-0.005919945681345304,-0.005919945681345304,0.0063933166764742555,0.010041442310812693,-0.02919262630708052,0.017937777948401658,-0.005878978968810795,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000010.SZ,-0.9327727756040668,-0.005794518294748791,-0.005794518294748791,0.001629624869002617,-0.002835518808689731,-0.038930243265046335,0.025101466758704283,0.012828509865276042,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000011.SZ,-0.9691974740045126,-0.029782129298387507,-0.029782129298387507,-0.03589466491704708,-0.0334808114355722,-0.00558536383191347,-0.013002222276323574,0.02341592692305515,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000012.SZ,0.47959628178478503,-0.030177882601526224,-0.030177882601526224,-0.02049752821280481,-0.013700891456144684,-0.02405091786566233,-0.001133807177585714,0.024506626808797016,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000013.SZ,0.5043384936956626,0.007150115705565959,0.007150115705565959,-0.0023319805472720324,-0.02633147523310279,0.012019919844248602,0.003732957143768065,-0.019361326110946066,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000014.SZ,0.8276849683450623,0.03327651563274975,0.03327651563274975,0.025258060798877137,0.03965999916391584,0.000665921590943256,0.011007900316151705,0.012234590565466788,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000015.SZ,-0.14424664943340026,0.00584183784426974,0.00584183784426974,0.007200427313412942,-0.006493809386057539,0.01506665447172648,-0.027693711416173945,0.008838035803820777,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000016.SZ,0.9360787785681471,0.01627597893722767,0.01627597893722767,0.03518019960944244,0.01062660484617362,-0.01222780747278735,0.00989202463894581,-0.036430328987319835,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000017.SZ,0.7076304910568197,-0.0015879572803066434,-0.0015879572803066434,-0.012344655117842912,-0.006835392686229595,0.0021495365606221243,-0.010163259568282616,0.019924618014156088,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000018.SZ,-0.35091066346677524,-0.00774366915435522,-0.00774366915435522,-0.0202533227403903,0.004785220627712341,-0.004721440807411297,0.029792844273929624,-0.0029362437424202037,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000019.SZ,0.048853773024316455,-0.004426922753423551,-0.004426922753423551,-0.006316025483893772,-0.012305099374303853,0.016152225123989415,0.000603385754974439,0.007281429035934575,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000020.SZ,0.2607626424763639,-0.010600676501385489,-0.010600676501385489,-0.011497667502916326,0.01017059357460935,-0.01846485739248001,0.0051750939766515265,-0.0028843112366227974,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000021.SZ,1.0786810344321525,0.015149482333397144,0.015149482333397144,-0.0016402591890502024,-0.009997517177248099,0.023770005339619017,-0.017995546454010764,0.033672372893024764,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000022.SZ,-0.2761489601279923,-0.010141989613088268,-0.010141989613088268,-0.01484005072208372,-0.004819308468920544,-0.010616504445422864,-0.011936548505623482,-0.0010239689557107654,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000023.SZ,-0.8593355581361393,-0.0036968625919625983,-0.0036968625919625983,-0.0020628900190489785,-0.013810922794831676,0.016529386068475982,-0.0010905612182604643,0.015629616277044484,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000024.SZ,0.6640175833449811,-4.299533142038646e-05,-4.299533142038646e-05,-0.00706292637134436,-0.012329017161830606,-0.005605751939114562,-0.012227064338837313,0.008210740456947979,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000025.SZ,-0.13595076092476768,-0.05253643940645236,-0.05253643940645236,-0.04958075057302361,-0.03663344838514525,-0.04265433762203977,-0.02621029834718315,-0.042757851142379136,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000026.SZ,-0.28225807289270016,-0.03258694290698466,-0.03258694290698466,-0.025019421213516208,-0.04567527552813348,-0.011391802146858448,0.027574059437997907,-0.03397567961760997,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000027.SZ,1.3718870471611107,0.02010028994764501,0.02010028994764501,0.012984634024933928,0.025207552728589436,-0.005912313971021682,-0.0005520669742846004,0.009709436495336062,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000028.SZ,-0.8281803082620075,-0.04239730489350316,-0.04239730489350316,-0.02576416163644745,-0.029434789760401186,-0.025619860727407833,-0.05357751520625667,0.00468903297542173,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000029.SZ,0.6048701538564784,0.02311858357720451,0.02311858357720451,0.012986493096291688,0.028247082886643328,0.012446215246708282,-0.0044312673839787,-0.00336042062250843,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000030.SZ,0.26716985399371845,0.038214236925238065,0.038214236925238065,0.030995837080388264,0.025043261386438948,0.03837968719117526,0.01797401191873091,0.01726370229849607,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000031.SZ,-1.387195433190988,-0.026250561348972697,-0.026250561348972697,-0.021143104075162466,-0.020851582966478925,-0.008190312256494567,-0.01774568737591936,0.033020299845763226,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000032.SZ,-0.46008056687590837,-0.016141306503163387,-0.016141306503163387,-0.007501117495538187,-0.016813422023808026,0.002925792504825076,0.010163098707078908,-0.0008333989797168762,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000033.SZ,0.08289188096816867,-0.009992886350233684,-0.009992886350233684,-0.006077487883875024,0.008140941217147916,0.026922312908196445,-0.04262893964043164,-0.029377574356031593,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000034.SZ,0.8447761841643228,0.008707850292809058,0.008707850292809058,-0.013750553077386495,-0.0069979862683385,0.0040814017522179885,0.010079114281584976,0.009688346883848672,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000035.SZ,0.46923762798638335,-0.0009732943901956132,-0.0009732943901956132,0.011450602712155,-0.007599414302138003,0.013865565443240156,0.0010312874663041698,0.010744959250613108,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000036.SZ,0.13708916468704654,-0.006224271142175851,-0.006224271142175851,-0.0010026080067541817,-0.04900865642713696,-0.018867367029642642,0.015507729680159175,-0.002686973824199052,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000037.SZ,0.47494914260762516,-0.012712708085160467,-0.012712708085160467,-0.005657933030143903,-0.03801145861666154,-0.02603179253025201,0.009689128448134843,-0.003454728051447769,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000038.SZ,-0.5453083840437913,-0.033460273749051306,-0.033460273749051306,-0.025870668874300014,-0.019002999518348697,-0.03803957461824245,-0.016397270013440074,-0.003674469824873034,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000039.SZ,-0.028574899333731436,0.02665423806128857,0.02665423806128857,0.038294703030827534,0.009658094952871529,0.002480504880897615,0.019817633949745266,0.02901285331935202,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000040.SZ,1.2520157801246308,0.003596473068536058,0.003596473068536058,-0.004217466393056514,0.021881428813807096,-0.012745955907286752,-0.007309949129045613,-0.00504387432100155,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000041.SZ,0.4449038900721619,0.010064052224243473,0.010064052224243473,0.010582547392523806,0.020316396666987972,-0.0018999182637694945,-0.018369999673018313,-0.015850956027110768,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000042.SZ,0.39107151094234427,-0.03299120532337781,-0.03299120532337781,-0.058056248856038786,-0.035132760212345626,-0.024570340459337765,-0.01736954780420129,-0.014052386767532484,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000043.SZ,0.36677287366959954,0.03692184961068173,0.03692184961068173,0.014830022147966714,0.021937841693702134,0.034443890168538105,0.02733913019774839,-0.0072232693069715324,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000044.SZ,-1.718229613427814,-0.01797425278616347,-0.01797425278616347,-0.006138948604370384,-0.03957139230481066,-0.030827015398158693,-0.00888855309304588,0.02472758988797549,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000045.SZ,0.2976324318640019,0.03239951274584938,0.03239951274584938,0.016223815980923526,0.03293221496009426,0.01582962550742825,-0.00023576386669008423,-0.005911636646171677,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000046.SZ,-0.441185021503214,-0.003758156912215687,-0.003758156912215687,0.014498894538601847,-0.0003253812216248643,-0.002030916974169836,-0.009640029024383063,-0.00475591786817842,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000047.SZ,-0.1445692008199059,0.0008882274205854273,0.0008882274205854273,-0.008254015859449062,-0.007609002268737832,0.021398236102095226,-0.01053651888780242,0.014959231856531622,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000048.SZ,-0.33639075777845767,-0.012621834335469415,-0.012621834335469415,-0.007171273479402201,-0.0014287747187140916,0.011699970103631632,-0.018106620007964952,0.009060824187004303,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000049.SZ,-0.2639007162819425,-0.004888892973135215,-0.004888892973135215,-0.003432716684971988,-0.013995234400790386,-0.02878586805370531,0.014486950847949945,0.026027709958314004,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000050.SZ,-0.4328083195337839,-0.0012930220955807976,-0.0012930220955807976,-0.0026865543719986062,-0.004476288739220343,0.019569635403348096,-0.004288540147175892,0.005748317590215567,True,True,False,False,False,全A股|沪深300,沪深300
2026-02-16,000051.SZ,0.6209698014488798,0.020776686147190106,0.020776686147190106,0.008233918912743417,0.036521417607234874,0.025435924868057506,-0.013178070037150574,0.0140013667592504,True,False,True,False,False,全A股|中证500,中证500
2026-02-16,000052.SZ,-0.5813577795393101,-0.01119936472946318,-0.01119936472946318,0.010837257340110634,-0.023691299591784377,0.0043584593668317476,-0.03655691841330843,-0.025619087703495632,True,False,True,False,False,全A股|中证500,中证500
